"CGM","CHO","insulin"
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39.0884928320392,0,0.021125
39.6175976572834,0,0.021125
40.31895855776,0,0.021125
39.8754691427001,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
40.6109347490776,0,0.021125
45.2184466228406,0,0.021125
48.9336877381863,0,0.021125
51.3300796199287,0,0.021125
52.4795412865158,0,0.021125
52.5605772467444,0,0.021125
51.7516927674366,0,0.021125
50.2347248031471,0,0.021125
48.2114968511663,0,0.021125
45.9138118480538,0,0.021125
43.5801352627052,0,0.021125
41.4489330950775,0,0.021125
39.7925179816796,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39,0,0.021125
39.4674401160021,0,0.021125
40.6611573225486,0,0.021125
41.2998580025143,0,0.021125
41.6055568794997,0,0.021125
41.8195407890171,0,0.021125
42.183096718581,0,0.021125
42.9375118005004,0,0.021125
44.3240733056624,0,0.021125
46.5401331179735,0,0.021125
49.5194301285786,0,0.021125
52.8002836714542,0,0.021125
55.8331421625224,14.3333333333333,0.021125
58.0684807753569,0,0.4989
59.0200097097226,0,0.021125
58.5833155349174,0,0.021125
57.2437280471862,0,0.021125
55.6573573555328,0,0.021125
54.5058806130582,0,0.021125
54.4116829792768,0,0.021125
55.68865175628,0,0.021125
58.2023448507641,0,0.021125
61.6872940053872,0,0.021125
65.8453261059504,0,0.021125
70.3632628279774,0,0.021125
74.9609747126587,0,0.021125
79.422342637806,0,0.021125
83.5466415920244,0,0.021125
87.1372430151641,0,0.021125
90.0382297848728,0,0.021125
92.3048261881815,0,0.021125
94.3054578670686,0,0.021125
96.4857510476801,0,0.021125
99.3007594953329,0,0.021125
103.150396712648,0,0.021125
108.058838552781,0,0.021125
113.481743492847,0,0.021125
118.753031367679,0,0.021125
123.211881522702,0,0.021125
126.262571371274,0,0.021125
127.677228157951,0,0.021125
127.777235978185,0,0.021125
127.007610545914,0,0.021125
125.81501403669,0,0.021125
124.647272241287,0,0.021125
123.952965776058,0,0.021125
124.181088950111,0,0.021125
125.780769359217,0,0.021125
129.201041178352,0,0.021125
132.650315616701,0,0.021125
133.281176788828,0,0.021125
133.763819727297,0,0.021125
134.102963088131,0,0.021125
134.302680459434,0,0.021125
134.366368805348,0,0.021125
134.296733232541,0,0.021125
134.095784876795,0,0.021125
133.764849166857,0,0.021125
133.30458213668,0,0.021125
132.712917842354,0,0.021125
131.974720298287,0,0.021125
131.055588476503,0,0.021125
129.916413123501,0,0.021125
128.517559751192,0,0.021125
126.823157505481,0,0.021125
124.822409734144,0,0.021125
122.542392964827,0,0.021125
120.018300161058,0,0.021125
117.284960130918,0,0.021125
114.388238427444,0,0.021125
111.441924487206,0,0.021125
108.661873320359,0,0.021125
106.286426230254,0,0.021125
104.553689615214,0,0.021125
103.660653790899,0,0.021125
103.558701172796,0,0.021125
103.830917535146,0,0.021125
103.978424625371,0,0.021125
103.502200055043,0,0.021125
101.972696135485,0,0.021125
99.3778765483835,0,0.021125
96.3320420161465,0,0.021125
93.588604966191,0,0.021125
91.9008774719755,0,0.021125
91.9379732529856,0,0.021125
93.8644091206747,0,0.021125
97.0879221954736,0,0.021125
100.848091924665,0,0.021125
104.384530231434,0,0.021125
107.001811520274,0,0.021125
108.394143118058,0,0.021125
108.840161478672,0,0.021125
108.74835091409,0,0.021125
108.527160513579,0,0.021125
108.585002415987,0,0.021125
109.330253033728,0,0.021125
111.171255989626,0,0.021125
114.516325895527,0,0.021125
119.773752402431,0,0.021125
123.114357063362,0,0.021125
119.744668731163,0,0.021125
116.520939374479,0,0.021125
113.556408844005,0,0.021125
110.964308480099,0,0.021125
108.857863268335,0,0.021125
107.350293660018,0,0.021125
106.554817097706,0,0.021125
106.584649285395,0,0.021125
107.553005240395,0,0.021125
109.529932685928,0,0.021125
112.326475390683,0,0.021125
115.365171327084,0,0.021125
117.98222546507,0,0.021125
119.513845104016,0,0.021125
119.374191515046,0,0.021125
117.445136856345,0,0.021125
114.310118370508,0,0.021125
110.708479203822,0,0.021125
107.379565859507,0,0.021125
105.000553073085,0,0.021125
103.875567796419,0,0.021125
103.749163597761,0,0.021125
104.241547218884,0,0.021125
104.972929035226,0,0.021125
105.595622155487,0,0.021125
105.954537843764,0,0.021125
106.183482774803,0,0.021125
106.480465469,0,0.021125
107.04349814023,0,0.021125
108.032038364266,0,0.021125
109.374197359054,0,0.021125
110.651064978643,0,0.021125
111.366618222436,0,0.021125
111.024838022923,0,0.021125
109.2030779781,0,0.021125
105.91890756576,0,0.021125
101.85021815721,0,0.021125
97.8216428945917,0,0.021125
94.6578195119563,26.6666666666667,0.021125
93.1051843449327,0,0.910016666666667
93.441715456111,0,0.021125
95.2507937658669,0,0.021125
97.9912772990444,0,0.021125
101.172304934342,0,0.021125
104.350862958549,0,0.021125
107.117534885343,0,0.021125
109.074725452951,0,0.021125
109.802335902065,0,0.021125
108.821603421143,0,0.021125
108.771851177874,0,0.021125
113.508835016049,0,0.021125
118.763816779183,0,0.021125
124.477742917,0,0.021125
130.570333966207,0,0.021125
136.952583009808,0,0.021125
143.535928201273,0,0.021125
150.238989945135,0,0.021125
156.993529245994,0,0.021125
163.747575828617,0,0.021125
170.472816070406,0,0.021125
177.196219804772,0,0.021125
184.018286613158,0,0.021125
191.067592329767,0,0.021125
198.486650435759,0,0.021125
206.389487322133,0,0.021125
214.656037354465,0,0.021125
222.808156400426,0,0.021125
230.293600696224,0,0.021125
236.566196897101,0,0.021125
241.144932676735,0,0.021125
243.914603714388,0,0.021125
245.305902657572,0,0.021125
245.872126492962,0,0.021125
246.167773593052,0,0.021125
246.69748825846,0,0.021125
247.663213531437,0,0.021125
248.812385033388,0,0.021125
249.79094743537,0,0.021125
250.244069243232,0,0.021125
249.862119430995,0,0.021125
248.611298796094,0,0.021125
246.872010107764,0,0.021125
245.115749581507,0,0.021125
243.812782343265,0,0.021125
243.381870365811,0,0.021125
243.938928990954,0,0.021125
245.146241366516,0,0.021125
246.564405198425,0,0.021125
247.752925764374,0,0.021125
248.306741311315,0,0.021125
248.038638695437,0,0.021125
247.088727141605,0,0.021125
245.669194770841,0,0.021125
243.991423451016,0,0.021125
242.266045931943,0,0.021125
240.70300117447,0,0.021125
239.511587467603,0,0.021125
238.90051305072,0,0.021125
239.077944057982,0,0.021125
236.29607207019,0,0.021125
226.966867998949,0,0.021125
219.401786948637,0,0.021125
213.426947647691,0,0.021125
208.868124669191,0,0.021125
205.550779971871,0,0.021125
203.300091986391,0,0.021125
201.940982363318,0,0.021125
201.298140395195,0,0.021125
201.196044277448,27.6666666666667,0.021125
201.461903163032,0,3.27858333333333
201.944021951538,0,0.021125
202.538380566726,0,0.021125
203.192145325993,0,0.021125
203.901078551101,0,0.021125
204.703824965044,0,0.021125
205.696063071599,0,0.021125
207.023407389688,0,0.021125
208.800379404861,0,0.021125
211.072132943379,0,0.021125
213.835071140998,0,0.021125
217.160985384634,0,0.021125
221.280730732075,0,0.021125
226.442416527412,0,0.021125
232.880403760532,0,0.021125
240.762300675477,0,0.021125
249.875763561575,0,0.021125
259.441365599146,0,0.021125
268.566601555972,0,0.021125
276.376503879832,0,0.021125
282.090868658113,0,0.021125
285.406879629613,0,0.021125
286.727900489297,0,0.021125
286.625968568706,0,0.021125
285.686993394396,0,0.021125
284.471717263317,0,0.021125
283.327414948116,0,0.021125
282.274289625669,0,0.021125
281.265128292763,0,0.021125
280.258518612017,0,0.021125
279.21364622588,0,0.021125
278.069490446198,0,0.021125
276.732044693819,0,0.021125
275.101060347224,0,0.021125
273.077228463943,0,0.021125
270.561602297413,0,0.021125
267.455124677456,0,0.021125
263.658247768508,0,0.021125
259.070633239875,0,0.021125
253.590921667554,0,0.021125
251.681398524272,0,0.021125
257.046667536289,0,0.021125
259.165616291478,0,0.021125
258.61121846704,0,0.021125
255.954988659628,0,0.021125
251.766986799929,0,0.021125
246.615840412416,0,0.021125
241.068780752857,0,0.021125
235.691689479403,0,0.021125
231.049153060696,0,0.021125
227.650248077955,0,0.021125
225.67723194296,0,0.021125
224.822784623198,0,0.021125
224.66999631551,0,0.021125
224.800982216417,0,0.021125
224.813477663944,0,0.021125
224.403553544403,0,0.021125
223.415268630134,0,0.021125
221.72501467579,0,0.021125
219.208511266786,0,0.021125
215.76596775074,0,0.021125
211.447648600931,0,0.021125
206.529033062702,0,0.021125
201.334968890042,0,0.021125
196.189941259408,0,0.021125
191.392902087135,0,0.021125
187.090530436374,0,0.021125
183.201121541781,0,0.021125
179.591880491221,0,0.021125
176.129827062275,0,0.021125
172.694969001175,0,0.021125
169.245011525781,0,0.021125
165.854088959596,0,0.021125
162.62215387677,0,0.021125
159.64904923288,0,0.021125
157.020850229543,0,0.021125
154.741742021075,0,0.021125
152.693155358811,0,0.021125
150.729125925818,0,0.021125
148.703551829498,0,0.021125
146.487465434082,0,0.021125
144.055324923669,0,0.021125
141.536795654444,0,0.021125
139.095982251345,0,0.021125
136.896933194487,0,0.021125
135.103653398327,0,0.021125
133.880115212134,0,0.021125
133.390267943895,0,0.021125
133.798046042779,0,0.021125
135.267376086576,0,0.021125
134.82720975798,0,0.021125
129.311297621427,0,0.021125
124.666470715005,0,0.021125
120.766750395077,0,0.021125
117.486171856482,0,0.021125
114.698786598726,0,0.021125
112.278664463745,0,0.021125
110.099895307175,0,0.021125
108.036590356168,0,0.021125
105.962883299103,0,0.021125
103.762855724904,0,0.021125
101.380160681952,0,0.021125
98.8477969118594,0,0.021125
96.2186371517376,0,0.021125
93.5455792100862,0,0.021125
90.8835980486182,0,0.021125
88.3000055789768,0,0.021125
85.8806064907786,0,0.021125
83.7153345267109,0,0.021125
81.8941484670817,0,0.021125
80.501168430095,0,0.021125
79.5853579277147,0,0.021125
79.142933044837,0,0.021125
79.1584072287134,0,0.021125
79.6163183324403,0,0.021125
80.4813638176271,0,0.021125
81.5990768742341,0,0.021125
82.6362322472524,0,0.021125
83.2199001275769,0,0.021125
82.9771761200135,0,0.021125
81.5976076370905,0,0.021125
79.1453243260326,0,0.021125
76.2463144909891,0,0.021125
73.6514366870251,0,0.021125
72.1115580501926,0,0.021125
72.2876347872965,0,0.021125
74.3011655487686,0,0.021125
77.4644653612408,0,0.021125
80.9100189721484,0,0.021125
83.7703058980483,0,0.021125
85.251310990865,0,0.021125
85.0000227248646,0,0.021125
83.3249332108037,0,0.021125
80.6815609322245,0,0.021125
77.5254571664785,0,0.021125
74.3122049650882,0,0.021125
71.4974168416172,0,0.021125
69.5367318245862,0,0.021125
68.8858123298555,0,0.021125
70.00034113776,0,0.021125
72.8452126793558,0,0.021125
75.6360355382974,0,0.021125
76.3213138544558,0,0.021125
75.3860845258812,0,0.021125
73.3153944378571,0,0.021125
70.5942993199643,0,0.021125
67.707862831371,0,0.021125
65.1411558349509,0,0.021125
63.3792558246947,0,0.021125
62.9072464754974,0,0.021125
64.1408429082402,0,0.021125
67.0795195057775,0,0.021125
71.0983865474313,0,0.021125
75.4338106948699,0,0.021125
79.3221636048013,0,0.021125
82.0565361524752,0,0.021125
83.2703100713648,0,0.021125
83.1073009031966,0,0.021125
81.8247574535792,0,0.021125
79.6799330022355,0,0.021125
76.9328686794138,0,0.021125
73.8603106985689,0,0.021125
70.7640606611367,0,0.021125
67.9514912218142,0,0.021125
65.7299790724055,0,0.021125
64.3740286929775,0,0.021125
63.9608914639677,0,0.021125
64.2719370967549,0,0.021125
65.0227866593649,0,0.021125
65.9290648042366,0,0.021125
66.728233659293,0,0.021125
67.2887626486151,0,0.021125
67.6756303491361,0,0.021125
67.9974865251385,0,0.021125
68.3629840753772,0,0.021125
68.8725151795583,0,0.021125
69.5768923800932,0,0.021125
70.4525571985512,0,0.021125
71.4594264192994,0,0.021125
72.5574195422505,0,0.021125
73.70466935388,0,0.021125
74.8485750979942,0,0.021125
75.9204343496472,0,0.021125
76.8479683967016,0,0.021125
77.5589008706832,0,0.021125
77.9809576786112,0,0.021125
78.0418669369159,0,0.021125
77.6693589074335,0,0.021125
76.7911659354562,0,0.021125
75.3350223898137,0,0.021125
76.8087849511802,0,0.021125
83.9295251183731,0,0.021125
88.0712612343969,0,0.021125
89.7260145587296,0,0.021125
89.3858081039689,0,0.021125
87.5426665872819,0,0.021125
84.6886163835879,0,0.021125
81.3156854804242,0,0.021125
77.9159034344436,0,0.021125
74.981301329492,0,0.021125
72.9694498274919,0,0.021125
72.1311495859088,0,0.021125
72.4070454940935,0,0.021125
73.6688599982417,0,0.021125
75.788316884064,0,0.021125
78.6231243929959,0,0.021125
81.9468909384671,0,0.021125
85.407074523948,0,0.021125
88.6231006650743,0,0.021125
91.214396061405,0,0.021125
92.8474136123467,0,0.021125
93.4707576088848,0,0.021125
93.4562588388953,0,0.021125
93.2697992564244,0,0.021125
93.3772618703545,0,0.021125
94.1868627092832,0,0.021125
95.7608107390504,0,0.021125
97.6423038051527,0,0.021125
99.2592046963738,0,0.021125
100.03937714892,0,0.021125
99.4740482361475,0,0.021125
97.4346203948846,0,0.021125
94.3627586344358,0,0.021125
90.8268536564042,0,0.021125
87.3952970200056,0,0.021125
84.5955152315947,0,0.021125
82.7091402574665,0,0.021125
81.6491118258132,0,0.021125
81.2464386723455,0,0.021125
81.3321303148088,0,0.021125
81.7416995181114,0,0.021125
82.3376746750459,0,0.021125
83.0231072298519,0,0.021125
83.7100543142915,0,0.021125
84.3105737780535,0,0.021125
84.7367241771028,0,0.021125
84.9005647623814,0,0.021125
84.7141554688473,0,0.021125
84.0895569048349,0,0.021125
82.9388303417255,0,0.021125
80.1386623180671,0,0.021125
75.4453946939145,0,0.021125
72.5462202627576,0,0.021125
71.1884112422135,0,0.021125
71.1192404654836,0,0.021125
72.0859813726188,0,0.021125
73.835908002011,0,0.021125
76.1162949821034,0,0.021125
78.6744175233092,0,0.021125
81.2575514101299,0,0.021125
83.6333001139569,0,0.021125
85.6912303880216,0,0.021125
87.5038536215387,0,0.021125
89.1843359891039,0,0.021125
90.8458442027097,0,0.021125
92.5765796900435,0,0.021125
94.3149495135158,0,0.021125
95.7746689191391,0,0.021125
96.6195220340913,0,0.021125
96.5132934901358,0,0.021125
95.1651157437106,0,0.021125
92.5562057011519,0,0.021125
89.0759066915249,0,0.021125
85.2042571770346,0,0.021125
81.4212960948076,0,0.021125
78.1755556596075,0,0.021125
75.7265253999406,0,0.021125
74.05013057761,0,0.021125
73.0592825241294,0,0.021125
72.6668930188398,0,0.021125
72.7837326170665,0,0.021125
73.3077223115967,0,0.021125
74.1175085276151,0,0.021125
75.0874547846173,0,0.021125
76.0919250249446,21.3333333333333,0.021125
77.0144276769546,0,0.732233333333333
77.7940961975563,0,0.021125
78.4615920119048,0,0.021125
79.0978093848964,0,0.021125
79.8340762467642,0,0.021125
80.8440629975363,0,0.021125
82.2975163094944,0,0.021125
84.3077252311791,0,0.021125
86.9305747418162,0,0.021125
90.1595308795203,0,0.021125
93.9285284854079,0,0.021125
98.1231867689647,0,0.021125
102.594482125461,0,0.021125
107.171863397894,0,0.021125
111.674444370332,0,0.021125
116.388299459622,0,0.021125
122.227994156458,0,0.021125
129.279003793735,0,0.021125
137.215398288809,0,0.021125
145.724113374555,0,0.021125
154.505979624334,0,0.021125
163.27596239177,0,0.021125
171.762205744407,0,0.021125
179.704801223048,0,0.021125
186.854431757707,0,0.021125
192.989961556937,0,0.021125
198.011980058284,0,0.021125
201.998456178405,0,0.021125
205.070680393743,0,0.021125
207.354228605408,0,0.021125
208.974386362725,0,0.021125
210.037199286418,0,0.021125
210.617887318895,0,0.021125
210.785605083565,0,0.021125
210.610182842103,0,0.021125
210.162488948384,0,0.021125
209.517990320446,0,0.021125
208.758822406478,0,0.021125
207.968121156208,0,0.021125
207.228304683425,0,0.021125
206.613083703832,0,0.021125
206.148012931149,0,0.021125
205.786819683156,0,0.021125
205.466494231222,0,0.021125
205.123030969306,0,0.021125
204.696315080425,0,0.021125
204.154531189469,0,0.021125
203.508826248496,0,0.021125
202.779204423344,0,0.021125
201.984814122056,0,0.021125
201.130799757611,0,0.021125
